"","iteration","instance","configuration","time","bound"
"1",1,1,1,1266.24576807022,NA
"2",1,1,2,48.028769493103,NA
"3",1,1,3,134.222207307816,NA
"4",1,1,4,50.9465312957764,NA
"5",1,1,5,27.1523020267487,NA
"6",1,1,6,3796.30687880516,NA
"7",1,1,7,384.756231546402,NA
"8",1,1,8,727.155388832092,NA
"9",1,1,9,24.5377085208893,NA
"10",1,1,10,89.4896194934845,NA
"11",1,1,11,519.513779878616,NA
"12",1,1,12,377.571596384048,NA
"13",1,1,13,404.877996683121,NA
"14",1,1,14,238.822433233261,NA
"15",1,1,15,61.6395270824432,NA
"16",1,1,16,108.278379440308,NA
"17",1,1,17,210.335184335709,NA
"18",1,1,18,734.175137758255,NA
"19",1,1,19,97.7987108230591,NA
"20",1,1,20,69.8675372600555,NA
"21",1,1,21,44.960408449173,NA
"22",1,1,22,1401.47552156448,NA
"23",1,1,23,149.447906255722,NA
"24",1,2,1,1355.24613213539,NA
"25",1,2,2,33.2113213539124,NA
"26",1,2,3,122.040162801743,NA
"27",1,2,4,25.6904878616333,NA
"28",1,2,5,23.0915901660919,NA
"29",1,2,6,5070.32285547256,NA
"30",1,2,7,207.712963581085,NA
"31",1,2,8,758.681865692139,NA
"32",1,2,9,36.4561147689819,NA
"33",1,2,10,89.7799556255341,NA
"34",1,2,11,548.803971529007,NA
"35",1,2,12,181.270015239716,NA
"36",1,2,13,471.585818767548,NA
"37",1,2,14,304.32179069519,NA
"38",1,2,15,94.87526512146,NA
"39",1,2,16,90.6204123497009,NA
"40",1,2,17,303.310819864273,NA
"41",1,2,18,738.470413684845,NA
"42",1,2,19,45.3526487350464,NA
"43",1,2,20,75.2940638065338,NA
"44",1,2,21,42.7174224853516,NA
"45",1,2,22,1276.17538952827,NA
"46",1,2,23,519.041343688965,NA
"47",2,3,18,414.544193506241,NA
"48",2,3,24,123.417590379715,NA
"49",2,3,25,114.457009792328,NA
"50",2,3,26,397.961265802383,NA
"51",2,3,27,224.822901964188,NA
"52",2,3,28,181.242340087891,NA
"53",2,3,29,56.2937350273132,NA
"54",2,3,30,132.262106895447,NA
"55",2,3,31,51.2229521274567,NA
"56",2,3,32,2978.49287557602,NA
"57",2,3,33,387.063270807266,NA
"58",2,3,34,517.280113935471,NA
"59",2,3,35,322.774395704269,NA
"60",2,3,36,237.127786159515,NA
"61",2,3,37,173.043146133423,NA
"62",2,3,38,1187.59396243095,NA
"63",2,3,39,247.161659240723,NA
"64",2,3,40,222.459815740585,NA
"65",2,3,41,448.027308702469,NA
"66",2,3,42,125.333832263947,NA
"67",2,3,43,687.117827415466,NA
"68",2,3,44,199.160095214844,NA
"69",2,3,45,67.3547971248627,NA
"70",2,1,24,188.214829444885,NA
"71",2,1,25,114.66516828537,NA
"72",2,1,26,428.11909866333,NA
"73",2,1,27,137.432941198349,NA
"74",2,1,28,191.264836072922,NA
"75",2,1,29,56.5916247367859,NA
"76",2,1,30,69.6108796596527,NA
"77",2,1,31,23.9853358268738,NA
"78",2,1,32,2881.87203431129,NA
"79",2,1,33,110.127858400345,NA
"80",2,1,34,256.695469856262,NA
"81",2,1,35,282.440843820572,NA
"82",2,1,36,264.928455352783,NA
"83",2,1,37,173.056094408035,NA
"84",2,1,38,1155.78358793259,NA
"85",2,1,39,426.259570837021,NA
"86",2,1,40,193.372089624405,NA
"87",2,1,41,271.051519632339,NA
"88",2,1,42,116.37711930275,NA
"89",2,1,43,686.455422878265,NA
"90",2,1,44,163.009630680084,NA
"91",2,1,45,76.7194502353668,NA
"92",3,4,18,566.807946681976,NA
"93",3,4,38,892.374378204346,NA
"94",3,4,46,2331.27536487579,NA
"95",3,4,47,881.0063829422,NA
"96",3,4,48,216.336676836014,NA
"97",3,4,49,360.253387451172,NA
"98",3,4,50,660.760724782944,NA
"99",3,4,51,49.8814969062805,NA
"100",3,4,52,210.644590854645,NA
"101",3,4,53,215.061409473419,NA
"102",3,4,54,73.8588869571686,NA
"103",3,4,55,99.0216484069824,NA
"104",3,4,56,530.834581375122,NA
"105",3,4,57,532.641505241394,NA
"106",3,4,58,240.847548246384,NA
"107",3,4,59,230.116026878357,NA
"108",3,4,60,48.5103080272675,NA
"109",3,4,61,520.134485721588,NA
"110",3,4,62,673.152963399887,NA
"111",3,4,63,303.105220317841,NA
"112",3,4,64,249.994873285294,NA
"113",3,4,65,509.640923500061,NA
"114",3,4,66,54.7413771152496,NA
"115",3,1,46,1474.69294142723,NA
"116",3,1,47,1021.67065048218,NA
"117",3,1,48,174.83331656456,NA
"118",3,1,49,225.856161594391,NA
"119",3,1,50,554.938744783401,NA
"120",3,1,51,45.6456823348999,NA
"121",3,1,52,161.396046161652,NA
"122",3,1,53,172.831306219101,NA
"123",3,1,54,52.8210575580597,NA
"124",3,1,55,51.9236650466919,NA
"125",3,1,56,440.592872142792,NA
"126",3,1,57,514.314990520477,NA
"127",3,1,58,259.84059214592,NA
"128",3,1,59,324.004631996155,NA
"129",3,1,60,61.0978512763977,NA
"130",3,1,61,483.5268638134,NA
"131",3,1,62,494.663522958755,NA
"132",3,1,63,296.103936672211,NA
"133",3,1,64,321.70747089386,NA
"134",3,1,65,393.050936460495,NA
"135",3,1,66,55.3820769786835,NA
"136",4,5,18,428.305013656616,NA
"137",4,5,38,1246.4135017395,NA
"138",4,5,67,1968.23761534691,NA
"139",4,5,68,26.4257161617279,NA
"140",4,5,69,30.17826628685,NA
"141",4,5,70,681.92570233345,NA
"142",4,5,71,510.893949270248,NA
"143",4,5,72,135.361646652222,NA
"144",4,5,73,1191.54744911194,NA
"145",4,5,74,806.929068803787,NA
"146",4,5,75,225.177241325378,NA
"147",4,5,76,306.92574262619,NA
"148",4,5,77,98.5518684387207,NA
"149",4,5,78,1232.58688592911,NA
"150",4,5,79,204.400952577591,NA
"151",4,5,80,125.257453203201,NA
"152",4,5,81,90.8416512012482,NA
"153",4,5,82,322.187952041626,NA
"154",4,5,83,594.902412414551,NA
"155",4,5,84,162.397902011871,NA
"156",4,5,85,165.683706998825,NA
"157",4,5,86,53.9766945838928,NA
"158",4,5,87,214.726185321808,NA
"159",4,5,88,92.254665851593,NA
"160",4,1,67,2060.39820313454,NA
"161",4,1,68,28.7348775863647,NA
"162",4,1,69,34.5252485275269,NA
"163",4,1,70,673.381164073944,NA
"164",4,1,71,225.14045882225,NA
"165",4,1,72,136.414216995239,NA
"166",4,1,73,874.326701879501,NA
"167",4,1,74,717.68675661087,NA
"168",4,1,75,248.016137361526,NA
"169",4,1,76,283.669702291489,NA
"170",4,1,77,96.5569450855255,NA
"171",4,1,78,995.946115493774,NA
"172",4,1,79,212.097736358643,NA
"173",4,1,80,191.304553508759,NA
"174",4,1,81,76.8690757751465,NA
"175",4,1,82,471.049114942551,NA
"176",4,1,83,505.975120306015,NA
"177",4,1,84,117.703600883484,NA
"178",4,1,85,162.417421340942,NA
"179",4,1,86,122.806157112122,NA
"180",4,1,87,243.858474254608,NA
"181",4,1,88,131.454007387161,NA
"182",5,6,18,556.382318735123,NA
"183",5,6,38,974.836663246155,NA
"184",5,6,89,231.067303657532,NA
"185",5,6,90,133.541501283646,NA
"186",5,6,91,106.560803174973,NA
"187",5,6,92,573.279236793518,NA
"188",5,6,93,62.5595433712006,NA
"189",5,6,94,175.464670181274,NA
"190",5,6,95,49.1145374774933,NA
"191",5,6,96,53.5341444015503,NA
"192",5,6,97,535.329768657684,NA
"193",5,6,98,115.879681587219,NA
"194",5,6,99,78.8202631473541,NA
"195",5,6,100,211.489257574081,NA
"196",5,6,101,384.755472183228,NA
"197",5,6,102,47.7076375484467,NA
"198",5,6,103,344.161449193954,NA
"199",5,6,104,123.241239786148,NA
"200",5,6,105,525.14272403717,NA
"201",5,6,106,259.683274269104,NA
"202",5,6,107,1102.83875203133,NA
"203",5,6,108,209.753110170364,NA
"204",5,6,109,717.509934425354,NA
"205",5,6,110,338.95360827446,NA
"206",5,6,111,119.986752510071,NA
"207",5,6,112,279.835681676865,NA
"208",5,6,113,269.769919395447,NA
"209",5,6,114,467.851530790329,NA
"210",5,1,89,217.310829401016,NA
"211",5,1,90,192.858690738678,NA
"212",5,1,91,123.159966945648,NA
"213",5,1,92,843.767823696136,NA
"214",5,1,93,64.1772294044495,NA
"215",5,1,94,171.082095384598,NA
"216",5,1,95,44.617785692215,NA
"217",5,1,96,49.3378086090088,NA
"218",5,1,97,412.055752277374,NA
"219",5,1,98,69.9790420532227,NA
"220",5,1,99,81.2315607070923,NA
"221",5,1,100,255.764805555344,NA
"222",5,1,101,418.90793633461,NA
"223",5,1,102,54.4800364971161,NA
"224",5,1,103,351.383214950562,NA
"225",5,1,104,67.7886595726013,NA
"226",5,1,105,221.796657562256,NA
"227",5,1,106,249.760862112045,NA
"228",5,1,107,1224.79105734825,NA
"229",5,1,108,208.137037754059,NA
"230",5,1,109,547.15686917305,NA
"231",5,1,110,604.440720558167,NA
"232",5,1,111,121.259505033493,NA
"233",5,1,112,411.865683078766,NA
"234",5,1,113,270.007571935654,NA
"235",5,1,114,247.162568569183,NA
"236",6,7,18,433.056079626083,NA
"237",6,7,38,1239.88156032562,NA
"238",6,7,115,29.7505373954773,NA
"239",6,7,116,152.583073139191,NA
"240",6,7,117,747.321367740631,NA
"241",6,7,118,136.357119560242,NA
"242",6,7,119,100.348092556,NA
"243",6,7,120,141.192665338516,NA
"244",6,7,121,771.638269662857,NA
"245",6,7,122,101.925906181335,NA
"246",6,7,123,160.339529752731,NA
"247",6,7,124,98.3086853027344,NA
"248",6,7,125,440.419704198837,NA
"249",6,7,126,187.223796606064,NA
"250",6,7,127,713.283608913422,NA
"251",6,7,128,121.088859558105,NA
"252",6,7,129,1409.80178141594,NA
"253",6,7,130,53.0540950298309,NA
"254",6,7,131,727.352328062057,NA
"255",6,7,132,309.444642305374,NA
"256",6,7,133,4068.4163544178,NA
"257",6,7,134,265.417409658432,NA
"258",6,7,135,1946.47931098938,NA
"259",6,7,136,24.5019586086273,NA
"260",6,7,137,50.3041789531708,NA
"261",6,7,138,123.441616535187,NA
"262",6,7,139,183.750486373901,NA
"263",6,7,140,26.6188490390778,NA
"264",6,7,141,76.4551918506622,NA
"265",6,7,142,1017.50583958626,NA
"266",6,7,143,131.903676748276,NA
"267",6,7,144,346.76421546936,NA
"268",6,7,145,1536.74591231346,NA
"269",6,7,146,1318.62205839157,NA
"270",6,7,147,125.006315946579,NA
"271",6,7,148,139.075735569,NA
"272",6,7,149,768.970488071442,NA
"273",6,7,150,545.382664680481,NA
"274",6,7,151,374.80611538887,NA
"275",6,1,115,52.8442749977112,NA
"276",6,1,116,117.331911325455,NA
"277",6,1,117,412.810048818588,NA
"278",6,1,118,146.257633447647,NA
"279",6,1,119,77.3281381130219,NA
"280",6,1,120,37.8469760417938,NA
"281",6,1,121,739.294295787811,NA
"282",6,1,122,90.9379382133484,NA
"283",6,1,123,193.795860290527,NA
"284",6,1,124,68.2422215938568,NA
"285",6,1,125,452.016849279404,NA
"286",6,1,126,181.456984519958,NA
"287",6,1,127,751.681194543839,NA
"288",6,1,128,142.797878026962,NA
"289",6,1,129,2461.73579668999,NA
"290",6,1,130,45.5016231536865,NA
"291",6,1,131,673.651524782181,NA
"292",6,1,132,158.914883375168,NA
"293",6,1,133,3083.99072432518,NA
"294",6,1,134,451.509247303009,NA
"295",6,1,135,2331.1133377552,NA
"296",6,1,136,52.3287744522095,NA
"297",6,1,137,75.967850446701,NA
"298",6,1,138,100.38702750206,NA
"299",6,1,139,302.383576631546,NA
"300",6,1,140,37.840568780899,NA
"301",6,1,141,109.57488489151,NA
"302",6,1,142,1036.8909945488,NA
"303",6,1,143,116.996968507767,NA
"304",6,1,144,384.052785634995,NA
"305",6,1,145,1349.73129081726,NA
"306",6,1,146,810.989671468735,NA
"307",6,1,147,49.9546537399292,NA
"308",6,1,148,77.1812119483948,NA
"309",6,1,149,281.620669364929,NA
"310",6,1,150,190.536967039108,NA
"311",6,1,151,107.434963226318,NA
"312",7,8,18,488.337588071823,NA
"313",7,8,38,1237.74105906487,NA
"314",7,8,152,56.0875537395477,NA
"315",7,8,153,577.572220563889,NA
"316",7,8,154,49.9651463031769,NA
"317",7,8,155,572.355303525925,NA
"318",7,8,156,4778.8922522068,NA
"319",7,8,157,118.861138820648,NA
"320",7,8,158,79.722335100174,NA
"321",7,8,159,188.399826526642,NA
"322",7,8,160,138.09019613266,NA
"323",7,8,161,79.6709477901459,NA
"324",7,8,162,896.860491991043,NA
"325",7,8,163,179.165098905563,NA
"326",7,8,164,105.911157131195,NA
"327",7,8,165,717.740292310715,NA
"328",7,8,166,662.877537727356,NA
"329",7,8,167,977.528138160706,NA
"330",7,8,168,108.803932189941,NA
"331",7,8,169,1679.94502401352,NA
"332",7,8,170,395.079575538635,NA
"333",7,8,171,43.3282463550568,NA
"334",7,8,172,34.2743399143219,NA
"335",7,8,173,933.258268356323,NA
"336",7,8,174,307.485261440277,NA
"337",7,8,175,166.498349428177,NA
"338",7,8,176,680.74799656868,NA
"339",7,8,177,55.5194220542908,NA
"340",7,8,178,64.0625309944153,NA
"341",7,8,179,369.283311128616,NA
"342",7,8,180,391.84131193161,NA
"343",7,8,181,58.4033517837524,NA
"344",7,8,182,945.33210515976,NA
"345",7,8,183,56.2910060882568,NA
"346",7,8,184,120.45326757431,NA
"347",7,8,185,98.023610830307,NA
"348",7,8,186,296.629396915436,NA
"349",7,8,187,276.21073102951,NA
"350",7,8,188,225.2513256073,NA
"351",7,8,189,388.474324464798,NA
"352",7,8,190,329.324105978012,NA
"353",7,8,191,49.7097811698914,NA
"354",7,8,192,541.682603597641,NA
"355",7,8,193,89.3358476161957,NA
"356",7,8,194,1273.41998386383,NA
"357",7,8,195,4957.05104470253,NA
"358",7,8,196,317.936413764954,NA
"359",7,8,197,295.526547670364,NA
"360",7,8,198,310.886619329453,NA
"361",7,8,199,202.406215667725,NA
"362",7,8,200,221.813071012497,NA
"363",7,8,201,285.899610996246,NA
"364",7,8,202,265.20698928833,NA
"365",7,8,203,121.466062068939,NA
"366",7,8,204,253.57802772522,NA
"367",7,8,205,366.371765375137,NA
"368",7,8,206,690.416538238525,NA
"369",7,8,207,217.401114463806,NA
"370",7,8,208,271.415685415268,NA
"371",7,8,209,401.620406866074,NA
"372",7,8,210,1162.68647623062,NA
"373",7,8,211,224.153955936432,NA
"374",7,8,212,1217.12309837341,NA
"375",7,8,213,138.188230514526,NA
"376",7,8,214,1141.93082904816,NA
"377",7,8,215,158.090974807739,NA
"378",7,8,216,52.1362261772156,NA
"379",7,8,217,256.234196186066,NA
"380",7,8,218,1235.51172566414,NA
"381",7,8,219,317.5793633461,NA
"382",7,1,152,64.024564743042,NA
"383",7,1,153,677.547168493271,NA
"384",7,1,154,82.7974560260773,NA
"385",7,1,155,638.393453598022,NA
"386",7,1,156,5111.63395786285,NA
"387",7,1,157,177.79577922821,NA
"388",7,1,158,187.516723394394,NA
"389",7,1,159,201.937497138977,NA
"390",7,1,160,128.302021503448,NA
"391",7,1,161,53.3001685142517,NA
"392",7,1,162,1031.42095351219,NA
"393",7,1,163,177.160979509354,NA
"394",7,1,164,122.020536661148,NA
"395",7,1,165,1504.38155055046,NA
"396",7,1,166,660.243819236755,NA
"397",7,1,167,917.211558580399,NA
"398",7,1,168,152.589520215988,NA
"399",7,1,169,844.816895723343,NA
"400",7,1,170,417.802758932114,NA
"401",7,1,171,44.0645442008972,NA
"402",7,1,172,41.5324597358704,NA
"403",7,1,173,1321.14911484718,NA
"404",7,1,174,193.625071287155,NA
"405",7,1,175,166.738377809525,NA
"406",7,1,176,497.920118808746,NA
"407",7,1,177,35.6732301712036,NA
"408",7,1,178,71.4144558906555,NA
"409",7,1,179,650.615644454956,NA
"410",7,1,180,355.021581172943,NA
"411",7,1,181,50.7650282382965,NA
"412",7,1,182,813.794482946396,NA
"413",7,1,183,53.4074630737305,NA
"414",7,1,184,112.554357528687,NA
"415",7,1,185,71.4835548400879,NA
"416",7,1,186,395.80600476265,NA
"417",7,1,187,672.521525144577,NA
"418",7,1,188,173.804689884186,NA
"419",7,1,189,355.603348255157,NA
"420",7,1,190,279.724649429321,NA
"421",7,1,191,98.771824836731,NA
"422",7,1,192,634.115562915802,NA
"423",7,1,193,41.9826574325562,NA
"424",7,1,194,1254.87130475044,NA
"425",7,1,195,3019.09896278381,NA
"426",7,1,196,549.084828853607,NA
"427",7,1,197,337.20830821991,NA
"428",7,1,198,314.140031576157,NA
"429",7,1,199,115.865462303162,NA
"430",7,1,200,157.147807121277,NA
"431",7,1,201,204.288871765137,NA
"432",7,1,202,158.099314212799,NA
"433",7,1,203,90.7055735588074,NA
"434",7,1,204,216.655174255371,NA
"435",7,1,205,350.205803155899,NA
"436",7,1,206,665.526478767395,NA
"437",7,1,207,241.130553007126,NA
"438",7,1,208,211.413984775543,NA
"439",7,1,209,231.530460357666,NA
"440",7,1,210,782.27062869072,NA
"441",7,1,211,137.860062122345,NA
"442",7,1,212,5420.3679163456,NA
"443",7,1,213,143.929664373398,NA
"444",7,1,214,825.510823249817,NA
"445",7,1,215,152.59888958931,NA
"446",7,1,216,42.4719889163971,NA
"447",7,1,217,217.045392036438,NA
"448",7,1,218,929.706655979156,NA
"449",7,1,219,319.626684188843,NA
"450",8,9,18,512.210186958313,NA
"451",8,9,38,1209.07591819763,NA
"452",8,9,192,608.481896877289,NA
"453",8,9,220,331.005266666412,NA
"454",8,9,221,1082.57402014732,NA
"455",8,9,222,174.512604951859,NA
"456",8,9,223,641.84231543541,NA
"457",8,9,224,679.56599187851,NA
"458",8,9,225,263.947511911392,NA
"459",8,9,226,627.565512180328,NA
"460",8,9,227,410.837163925171,NA
"461",8,9,228,382.283712387085,NA
"462",8,9,229,183.27162694931,NA
"463",8,9,230,736.460107088089,NA
"464",8,9,231,291.453792333603,NA
"465",8,9,232,271.623631715775,NA
"466",8,9,233,260.313324213028,NA
"467",8,9,234,192.258676290512,NA
"468",8,9,235,229.407696008682,NA
"469",8,9,236,1461.29738426208,NA
"470",8,9,237,577.515580654144,NA
"471",8,9,238,194.497693061829,NA
"472",8,9,239,146.511056900024,NA
"473",8,9,240,651.05203795433,NA
"474",8,9,241,2573.9456179142,NA
"475",8,9,242,201.784513711929,NA
"476",8,9,243,282.173721075058,NA
"477",8,9,244,516.932508707047,NA
"478",8,9,245,679.192539930344,NA
"479",8,9,246,468.379814147949,NA
"480",8,9,247,1306.52825450897,NA
"481",8,9,248,258.668106555939,NA
"482",8,9,249,47.5726683139801,NA
"483",8,9,250,72.260892868042,NA
"484",8,9,251,49.9703342914581,NA
"485",8,9,252,11588.633482933,NA
"486",8,9,253,81.4362478256226,NA
