"","iteration","instance","configuration","time","bound"
"487",8,9,254,152.111817359924,NA
"488",8,9,255,159.992149591446,NA
"489",8,9,256,525.774336576462,NA
"490",8,9,257,62.3662085533142,NA
"491",8,9,258,72.470470905304,NA
"492",8,9,259,73.3585860729218,NA
"493",8,9,260,665.119354248047,NA
"494",8,9,261,246.934948205948,NA
"495",8,9,262,1055.3103120327,NA
"496",8,9,263,28.5007305145264,NA
"497",8,9,264,81.218230009079,NA
"498",8,9,265,974.444560289383,NA
"499",8,9,266,717.098679542542,NA
"500",8,9,267,2335.65706467628,NA
"501",8,9,268,319.868089675903,NA
"502",8,9,269,1955.91843438148,NA
"503",8,9,270,2867.18488669395,NA
"504",8,9,271,1973.73305821419,NA
"505",8,9,272,337.365678548813,NA
"506",8,9,273,329.390439748764,NA
"507",8,1,220,248.528217554092,NA
"508",8,1,221,1532.13565063477,NA
"509",8,1,222,216.627963781357,NA
"510",8,1,223,372.874780654907,NA
"511",8,1,224,340.588643312454,NA
"512",8,1,225,264.713183403015,NA
"513",8,1,226,592.902762174606,NA
"514",8,1,227,364.399636268616,NA
"515",8,1,228,418.215166807175,NA
"516",8,1,229,428.091470956802,NA
"517",8,1,230,849.832952737808,NA
"518",8,1,231,254.820187807083,NA
"519",8,1,232,237.423500299454,NA
"520",8,1,233,147.288506269455,NA
"521",8,1,234,132.990672826767,NA
"522",8,1,235,229.009448766708,NA
"523",8,1,236,1615.04346466064,NA
"524",8,1,237,311.068706512451,NA
"525",8,1,238,179.737140893936,NA
"526",8,1,239,163.502751350403,NA
"527",8,1,240,542.187563180923,NA
"528",8,1,241,2952.86253523827,NA
"529",8,1,242,246.838491916656,NA
"530",8,1,243,176.270269632339,NA
"531",8,1,244,306.350738525391,NA
"532",8,1,245,798.052900791168,NA
"533",8,1,246,426.990609884262,NA
"534",8,1,247,1399.54272460938,NA
"535",8,1,248,261.026904821396,NA
"536",8,1,249,45.5195565223694,NA
"537",8,1,250,101.399686336517,NA
"538",8,1,251,34.1182334423065,NA
"539",8,1,252,11807.2333397865,NA
"540",8,1,253,254.931240081787,NA
"541",8,1,254,354.008771896362,NA
"542",8,1,255,347.425653457642,NA
"543",8,1,256,936.936260938644,NA
"544",8,1,257,170.415296316147,NA
"545",8,1,258,53.5690958499908,NA
"546",8,1,259,89.2912890911102,NA
"547",8,1,260,640.29842042923,NA
"548",8,1,261,336.968569755554,NA
"549",8,1,262,1497.45728206635,NA
"550",8,1,263,57.209374666214,NA
"551",8,1,264,163.770525932312,NA
"552",8,1,265,1421.42594146729,NA
"553",8,1,266,713.175899744034,NA
"554",8,1,267,1971.40579199791,NA
"555",8,1,268,500.601856708527,NA
"556",8,1,269,1966.53249430656,NA
"557",8,1,270,2588.14831447601,NA
"558",8,1,271,1498.72419095039,NA
"559",8,1,272,279.808503627777,NA
"560",8,1,273,205.896511316299,NA
"561",9,10,18,388.207184076309,NA
"562",9,10,38,1250.43015789986,NA
"563",9,10,192,706.168427705765,NA
"564",9,10,236,1086.62663340569,NA
"565",9,10,274,129.491292476654,NA
"566",9,10,275,227.320738554001,NA
"567",9,10,276,1602.93198633194,NA
"568",9,10,277,1790.09986042976,NA
"569",9,10,278,101.866340875626,NA
"570",9,10,279,134.609772205353,NA
"571",9,10,280,323.456026792526,NA
"572",9,10,281,3202.64984631538,NA
"573",9,10,282,169.883721113205,NA
"574",9,10,283,610.185728549957,NA
"575",9,10,284,1539.99111056328,NA
"576",9,10,285,1782.90590906143,NA
"577",9,10,286,910.827682495117,NA
"578",9,10,287,188.959357261658,NA
"579",9,10,288,143.099423646927,NA
"580",9,10,289,229.052551746368,NA
"581",9,10,290,406.3777821064,NA
"582",9,10,291,1387.96428751945,NA
"583",9,10,292,1942.14315342903,NA
"584",9,10,293,322.236049890518,NA
"585",9,10,294,558.118425369263,NA
"586",9,10,295,2181.43922305107,NA
"587",9,10,296,236.471433877945,NA
"588",9,10,297,6752.06341457367,NA
"589",9,10,298,1824.44325041771,NA
"590",9,10,299,172.841511487961,NA
"591",9,10,300,851.441718578339,NA
"592",9,10,301,324.401682376862,NA
"593",9,10,302,1169.14265656471,NA
"594",9,10,303,114.256567239761,NA
"595",9,10,304,3183.67309403419,NA
"596",9,10,305,1554.76474499702,NA
"597",9,10,306,126.815920114517,NA
"598",9,10,307,680.370585441589,NA
"599",9,10,308,3118.26827383041,NA
"600",9,10,309,2928.950070858,NA
"601",9,10,310,4444.04991841316,NA
"602",9,10,311,3622.65046358109,NA
"603",9,10,312,949.051131010056,NA
"604",9,10,313,150.341007709503,NA
"605",9,10,314,36.9682829380035,NA
"606",9,10,315,225.47335267067,NA
"607",9,10,316,37.8277781009674,NA
"608",9,1,274,190.214076519012,NA
"609",9,1,275,272.484471559525,NA
"610",9,1,276,1568.70044803619,NA
"611",9,1,277,1788.77064228058,NA
"612",9,1,278,121.5433614254,NA
"613",9,1,279,195.085458040237,NA
"614",9,1,280,250.393213033676,NA
"615",9,1,281,2972.50936365128,NA
"616",9,1,282,136.717690467834,NA
"617",9,1,283,439.798803091049,NA
"618",9,1,284,1322.31970405579,NA
"619",9,1,285,1405.97473669052,NA
"620",9,1,286,1002.99422311783,NA
"621",9,1,287,648.912220001221,NA
"622",9,1,288,312.193192005157,NA
"623",9,1,289,284.748126029968,NA
"624",9,1,290,248.029836654663,NA
"625",9,1,291,1122.67533326149,NA
"626",9,1,292,2379.0797533989,NA
"627",9,1,293,144.871979475021,NA
"628",9,1,294,397.381808280945,NA
"629",9,1,295,2029.93474054337,NA
"630",9,1,296,244.847864627838,NA
"631",9,1,297,6423.36497330666,NA
"632",9,1,298,1720.26271557808,NA
"633",9,1,299,183.862165212631,NA
"634",9,1,300,852.019768476486,NA
"635",9,1,301,415.014061689377,NA
"636",9,1,302,969.659260511398,NA
"637",9,1,303,117.651076078415,NA
"638",9,1,304,3068.24394512177,NA
"639",9,1,305,2245.9584915638,NA
"640",9,1,306,221.272980690002,NA
"641",9,1,307,987.361678361893,NA
"642",9,1,308,2385.5476436615,NA
"643",9,1,309,2935.2005751133,NA
"644",9,1,310,4881.82373929024,NA
"645",9,1,311,4211.04510045052,NA
"646",9,1,312,913.750074863434,NA
"647",9,1,313,156.584350824356,NA
"648",9,1,314,34.8661868572235,NA
"649",9,1,315,224.614663362503,NA
"650",9,1,316,33.4845612049103,NA
"651",10,1,317,132.485997676849,NA
"652",10,1,318,1051.64550590515,NA
"653",10,1,319,144.437898397446,NA
"654",10,1,320,401.027751207352,NA
"655",10,1,321,626.271139621735,NA
"656",10,1,322,156.227074861526,NA
"657",10,1,323,751.601515054703,NA
"658",10,1,324,1390.80265522003,NA
"659",10,1,325,766.741873264313,NA
"660",10,1,326,1171.65626478195,NA
"661",10,1,327,607.917282581329,NA
"662",10,1,328,69.9250478744507,NA
"663",10,1,329,979.239151716232,NA
"664",10,1,330,291.092136859894,NA
"665",10,1,331,626.296777009964,NA
"666",10,1,332,196.82954120636,NA
"667",10,1,333,2680.55523872375,NA
"668",10,1,334,1444.40624022484,NA
"669",10,1,335,781.08878660202,NA
"670",10,1,336,89.2812790870667,NA
"671",10,1,337,3265.49133992195,NA
"672",10,1,338,1099.52174806595,NA
"673",10,1,339,97.5775544643402,NA
"674",10,1,340,2835.71140146255,NA
"675",10,1,341,210.476671457291,NA
"676",10,1,342,1361.6339828968,NA
"677",10,1,343,493.248718500137,NA
"678",10,1,344,832.347066640854,NA
"679",10,1,345,579.856822490692,NA
"680",10,1,346,1152.37183856964,NA
"681",10,1,347,649.856568336487,NA
"682",10,2,38,1253.09355926514,NA
"683",10,2,192,534.224390745163,NA
"684",10,2,236,1417.51180744171,NA
"685",10,2,317,127.027976751328,NA
"686",10,2,318,966.962171554565,NA
"687",10,2,319,185.618818283081,NA
"688",10,2,320,371.790525197983,NA
"689",10,2,321,282.432145357132,NA
"690",10,2,322,330.089917421341,NA
"691",10,2,323,657.82245016098,NA
"692",10,2,324,1262.69812703133,NA
"693",10,2,325,1221.18954730034,NA
"694",10,2,326,1068.20250272751,NA
"695",10,2,327,656.590381622314,NA
"696",10,2,328,45.9307951927185,NA
"697",10,2,329,720.225450754166,NA
"698",10,2,330,357.30189538002,NA
"699",10,2,331,752.106959581375,NA
"700",10,2,332,223.909554958344,NA
"701",10,2,333,2366.82613778114,NA
"702",10,2,334,1459.73030424118,NA
"703",10,2,335,726.661992073059,NA
"704",10,2,336,79.6974282264709,NA
"705",10,2,337,3459.05982398987,NA
"706",10,2,338,1247.39823484421,NA
"707",10,2,339,243.84060549736,NA
"708",10,2,340,4406.56189250946,NA
"709",10,2,341,130.602121114731,NA
"710",10,2,342,1478.05202817917,NA
"711",10,2,343,693.192555189133,NA
"712",10,2,344,779.14531493187,NA
"713",10,2,345,639.785202026367,NA
"714",10,2,346,884.661972761154,NA
"715",10,2,347,463.516430139542,NA
"716",11,1,348,3779.75379157066,NA
"717",11,1,349,1650.53316426277,NA
"718",11,1,350,405.663573265076,NA
"719",11,1,351,110.028762817383,NA
"720",11,1,352,723.742265939713,NA
"721",11,1,353,1811.82688307762,NA
"722",11,1,354,4565.79621148109,NA
"723",11,1,355,314.595577955246,NA
"724",11,1,356,2040.85016393661,NA
"725",11,1,357,878.012108802795,NA
"726",11,1,358,280.970709323883,NA
"727",11,1,359,991.166234493256,NA
"728",11,1,360,1431.97288346291,NA
"729",11,1,361,611.077347040176,NA
"730",11,1,362,251.414711236954,NA
"731",11,1,363,263.606360197067,NA
"732",11,1,364,165.809341430664,NA
"733",11,1,365,271.69541311264,NA
"734",11,1,366,324.932925224304,NA
"735",11,1,367,97.2647531032562,NA
"736",11,1,368,710.971905708313,NA
"737",11,1,369,262.933695316315,NA
"738",11,1,370,115.461984157562,NA
"739",11,1,371,100.78462767601,NA
"740",11,1,372,251.774826526642,NA
"741",11,2,348,2943.46105575562,NA
"742",11,2,349,1679.31460857391,NA
"743",11,2,350,411.316858768463,NA
"744",11,2,351,121.352482318878,NA
"745",11,2,352,673.076342344284,NA
"746",11,2,353,2237.76659703255,NA
"747",11,2,354,4309.93677186966,NA
"748",11,2,355,319.027252197266,NA
"749",11,2,356,2286.41073727608,NA
"750",11,2,357,877.204626321793,NA
"751",11,2,358,278.984837532043,NA
"752",11,2,359,706.337668418884,NA
"753",11,2,360,1125.8057115078,NA
"754",11,2,361,509.408671379089,NA
"755",11,2,362,288.16672539711,NA
"756",11,2,363,247.744544029236,NA
"757",11,2,364,159.039388656616,NA
"758",11,2,365,296.660502433777,NA
"759",11,2,366,337.088123083115,NA
"760",11,2,367,86.1394383907318,NA
"761",11,2,368,663.761548519135,NA
"762",11,2,369,220.772284030914,NA
"763",11,2,370,115.943243026733,NA
"764",11,2,371,100.841166496277,NA
"765",11,2,372,226.845324993134,NA
"766",12,1,373,446.39506316185,NA
"767",12,1,374,101.532759904861,NA
"768",12,1,375,670.85989356041,NA
"769",12,1,376,152.914145946503,NA
"770",12,1,377,1108.80031609535,NA
"771",12,1,378,426.009778499603,NA
"772",12,1,379,1788.41821551323,NA
"773",12,1,380,875.660956382751,NA
"774",12,1,381,310.9288854599,NA
"775",12,1,382,156.7088971138,NA
"776",12,1,383,462.730541944504,NA
"777",12,1,384,339.882562875748,NA
"778",12,1,385,196.872502803802,NA
"779",12,1,386,1190.97466945648,NA
"780",12,1,387,276.955029726028,NA
"781",12,1,388,261.841859102249,NA
"782",12,1,389,329.088324069977,NA
"783",12,1,390,796.230720758438,NA
"784",12,1,391,1234.22831535339,NA
"785",12,1,392,1794.75572824478,NA
"786",12,1,393,523.514140367508,NA
"787",12,2,373,412.635517597198,NA
"788",12,2,374,91.3950886726379,NA
"789",12,2,375,627.242039203644,NA
"790",12,2,376,137.239522218704,NA
"791",12,2,377,1175.46552181244,NA
"792",12,2,378,305.022751808167,NA
"793",12,2,379,1819.00158762932,NA
"794",12,2,380,1133.91086769104,NA
"795",12,2,381,434.589516162872,NA
"796",12,2,382,196.728962421417,NA
"797",12,2,383,293.897928237915,NA
"798",12,2,384,1431.24666452408,NA
"799",12,2,385,91.5252227783203,NA
"800",12,2,386,1112.04233765602,NA
"801",12,2,387,329.816476345062,NA
"802",12,2,388,260.012955665588,NA
"803",12,2,389,329.865945577621,NA
"804",12,2,390,1197.94389343262,NA
"805",12,2,391,1257.03867793083,NA
"806",12,2,392,1907.06724977493,NA
"807",12,2,393,430.929997205734,NA
"808",13,1,394,213.853867053986,NA
"809",13,1,395,1324.10584354401,NA
"810",13,1,396,44.0024070739746,NA
"811",13,1,397,194.96346950531,NA
"812",13,1,398,1249.36179828644,NA
"813",13,1,399,1221.44944429398,NA
"814",13,1,400,928.182065010071,NA
"815",13,1,401,1903.78456997871,NA
"816",13,1,402,207.079534053802,NA
"817",13,1,403,928.574954748154,NA
"818",13,1,404,363.589726209641,NA
"819",13,1,405,2664.52053189278,NA
"820",13,1,406,454.451805591583,NA
"821",13,1,407,401.531102895737,NA
"822",13,1,408,263.500441789627,NA
"823",13,1,409,174.049701690674,NA
"824",13,1,410,122.046316623688,NA
"825",13,2,394,214.730246543884,NA
"826",13,2,395,1721.80119466782,NA
"827",13,2,396,46.8547854423523,NA
"828",13,2,397,253.259922266006,NA
"829",13,2,398,1242.85659527779,NA
"830",13,2,399,1030.31451201439,NA
"831",13,2,400,858.735355138779,NA
"832",13,2,401,2285.73179721832,NA
"833",13,2,402,259.580643892288,NA
"834",13,2,403,961.81499171257,NA
"835",13,2,404,385.69352555275,NA
"836",13,2,405,2673.46724963188,NA
"837",13,2,406,453.171585798264,NA
"838",13,2,407,816.340226888657,NA
"839",13,2,408,299.970941066742,NA
"840",13,2,409,173.370829820633,NA
"841",13,2,410,122.204929351807,NA
"842",14,1,411,2872.04565501213,NA
"843",14,1,412,1134.14914345741,NA
"844",14,1,413,487.404145479202,NA
"845",14,1,414,2411.83731985092,NA
"846",14,1,415,166.977192640305,NA
"847",14,1,416,839.985151290894,NA
"848",14,1,417,418.319723367691,NA
"849",14,1,418,2246.7877099514,NA
"850",14,1,419,420.844742774963,NA
"851",14,1,420,306.573028802872,NA
"852",14,1,421,2937.01073813438,NA
"853",14,1,422,143.006364345551,NA
"854",14,1,423,580.215454101562,NA
"855",14,1,424,455.447662591934,NA
"856",14,2,411,2550.15217208862,NA
"857",14,2,412,1117.76543545723,NA
"858",14,2,413,650.32807636261,NA
"859",14,2,414,2092.83772325516,NA
"860",14,2,415,164.372414112091,NA
"861",14,2,416,967.41777586937,NA
"862",14,2,417,397.370324373245,NA
"863",14,2,418,2347.95924711227,NA
"864",14,2,419,551.189588785172,NA
"865",14,2,420,245.650119304657,NA
"866",14,2,421,2804.16467213631,NA
"867",14,2,422,142.916819572449,NA
"868",14,2,423,580.955522298813,NA
"869",14,2,424,457.744812488556,NA
"870",15,1,425,108.158884048462,NA
"871",15,1,426,1863.2062702179,NA
"872",15,1,427,1890.74401855469,NA
"873",15,1,428,2863.10514426231,NA
"874",15,1,429,2610.21280646324,NA
"875",15,1,430,305.99799156189,NA
"876",15,1,431,369.619452476501,NA
"877",15,1,432,208.718813419342,NA
"878",15,1,433,899.945911645889,NA
"879",15,1,434,327.39349770546,NA
"880",15,1,435,80.0424580574036,NA
"881",15,2,425,98.5955386161804,NA
"882",15,2,426,2074.87898802757,NA
"883",15,2,427,1987.22376155853,NA
"884",15,2,428,2886.75095653534,NA
"885",15,2,429,2610.63033914566,NA
"886",15,2,430,231.154213428497,NA
"887",15,2,431,486.104243993759,NA
"888",15,2,432,171.615257024765,NA
"889",15,2,433,873.071051120758,NA
"890",15,2,434,162.036391973495,NA
"891",15,2,435,66.0678298473358,NA
"892",16,1,436,198.131099700928,NA
"893",16,1,437,116.235268592834,NA
"894",16,1,438,229.812596559525,NA
"895",16,1,439,84.3671176433563,NA
"896",16,1,440,319.267131567001,NA
"897",16,1,441,1882.93457341194,NA
"898",16,1,442,416.80110001564,NA
"899",16,1,443,1258.34200453758,NA
"900",16,1,444,644.392602205276,NA
"901",16,2,436,174.179757118225,NA
"902",16,2,437,157.532236337662,NA
"903",16,2,438,132.870356321335,NA
"904",16,2,439,80.8059916496277,NA
"905",16,2,440,263.278099060059,NA
"906",16,2,441,1782.06732869148,NA
"907",16,2,442,417.291358232498,NA
"908",16,2,443,981.331041574478,NA
"909",16,2,444,687.863761901855,NA
"910",17,1,445,3790.32017564774,NA
"911",17,1,446,667.679462432861,NA
"912",17,1,447,380.997846603394,NA
"913",17,1,448,254.727224588394,NA
"914",17,1,449,345.222949028015,NA
"915",17,1,450,578.143306255341,NA
"916",17,1,451,264.178865671158,NA
"917",17,2,445,3760.60668039322,NA
"918",17,2,446,636.860353708267,NA
"919",17,2,447,355.851347923279,NA
"920",17,2,448,332.929948806763,NA
"921",17,2,449,369.332269430161,NA
"922",17,2,450,592.920704841614,NA
"923",17,2,451,185.043244361877,NA
"924",18,1,452,137.749492645264,NA
"925",18,1,453,1079.87530708313,NA
"926",18,1,454,1380.001755476,NA
"927",18,1,455,1228.62339305878,NA
"928",18,1,456,861.610939264297,NA
"929",18,1,457,212.39251947403,NA
"930",18,2,452,142.618586540222,NA
"931",18,2,453,1014.24451947212,NA
"932",18,2,454,1468.27697944641,NA
"933",18,2,455,1386.29619264603,NA
"934",18,2,456,1062.05902647972,NA
"935",18,2,457,101.45681142807,NA
"936",19,1,458,658.925671100616,NA
"937",19,1,459,254.649636745453,NA
"938",19,1,460,2303.27396321297,NA
"939",19,1,461,301.664492607117,NA
"940",19,1,462,702.494917392731,NA
"941",19,2,458,639.242198944092,NA
"942",19,2,459,264.331367015839,NA
"943",19,2,460,2245.8681344986,NA
"944",19,2,461,334.88924074173,NA
"945",19,2,462,628.116997718811,NA
"946",20,1,463,3460.64705562592,NA
"947",20,1,464,696.856840610504,NA
"948",20,1,465,1347.11061525345,NA
"949",20,1,466,372.006749629974,NA
"950",20,2,463,3563.46406745911,NA
"951",20,2,464,800.188024044037,NA
"952",20,2,465,1418.96651959419,NA
"953",20,2,466,402.447522640228,NA
